# x
4.824966788291931152e-01 -1.311371773481369019e-01 1.925048828125000000e+00 6.647751617431640625e+01
1.969959884881973267e-01 4.595569372177124023e-01 5.734863281250000000e+00 1.422373352050781250e+02
-1.924040913581848145e-01 -4.614982903003692627e-01 3.432617187500000000e+00 3.015574455261230469e+01
-4.978483319282531738e-01 4.633630439639091492e-02 5.559082031250000000e+00 4.579456329345703125e+01
2.387367337942123413e-01 -4.393230676651000977e-01 2.375488281250000000e+00 1.118934936523437500e+02
-3.988454639911651611e-01 3.015332520008087158e-01 3.955078125000000000e-01 7.394593811035156250e+01
8.774711936712265015e-02 4.922402203083038330e-01 9.694824218750000000e+00 4.503865432739257812e+01
3.524671494960784912e-01 -3.546363115310668945e-01 9.841308593750000000e+00 2.885317802429199219e+01
4.174314141273498535e-01 2.752290070056915283e-01 8.757324218750000000e+00 8.341011810302734375e+01
4.974782764911651611e-01 5.015338584780693054e-02 8.377685546875000000e+00 5.112132263183593750e+01
-3.419827520847320557e-01 3.647571504116058350e-01 5.800781250000000000e+00 7.997855377197265625e+01
3.720168471336364746e-01 3.340710401535034180e-01 1.607666015625000000e+00 1.360319213867187500e+02
3.000015318393707275e-01 3.999988436698913574e-01 3.856201171875000000e+00 7.294384002685546875e+01
3.012273609638214111e-01 -3.990765213966369629e-01 2.431640625000000000e+00 1.136176147460937500e+02
4.993977248668670654e-01 2.453383803367614746e-02 7.456054687500000000e+00 4.533258056640625000e+01
-3.551766872406005859e-01 3.519226312637329102e-01 9.184570312500000000e+00 1.054748382568359375e+02
-3.051913976669311523e-01 -3.960533142089843750e-01 6.187744140625000000e+00 7.663870239257812500e+01
3.403005003929138184e-01 3.663271367549896240e-01 2.685546875000000000e+00 1.233123855590820312e+02
1.285449862480163574e-01 4.831937253475189209e-01 5.682373046875000000e+00 1.182823944091796875e+02
-3.722730278968811035e-01 3.337855339050292969e-01 5.920410156250000000e-01 6.947438049316406250e+01
-1.499058455228805542e-01 4.769991934299468994e-01 2.751464843750000000e+00 4.056746292114257812e+01
-4.973615705966949463e-01 5.129791796207427979e-02 2.111816406250000000e+00 1.030217590332031250e+02
4.997527897357940674e-01 1.572071202099323273e-02 4.324951171875000000e+00 6.831538391113281250e+01
-4.822948873043060303e-01 -1.318774074316024780e-01 2.272949218750000000e+00 1.257070465087890625e+02
1.677225679159164429e-01 4.710298776626586914e-01 8.087158203125000000e+00 5.261657714843750000e+01
4.862690344452857971e-02 4.976297914981842041e-01 4.620361328125000000e+00 3.239289855957031250e+01
4.976298213005065918e-01 -4.862684011459350586e-02 7.489013671875000000e+00 7.195868682861328125e+01
-4.866466224193572998e-01 -1.147826984524726868e-01 5.004882812500000000e-01 1.479400329589843750e+02
-4.670462608337402344e-01 1.785154789686203003e-01 1.497802734375000000e+00 8.887596130371093750e+01
1.226057484745979309e-01 4.847348034381866455e-01 4.354248046875000000e+00 1.481284179687500000e+02
6.653025001287460327e-02 4.955539703369140625e-01 7.751464843750000000e-01 1.111492767333984375e+02
-3.999988436698913574e-01 -3.000015318393707275e-01 3.732910156250000000e+00 1.485338745117187500e+02
3.127290308475494385e-01 3.901288807392120361e-01 1.915283203125000000e+00 1.298892669677734375e+02
-4.853860735893249512e-01 1.200014576315879822e-01 7.049560546875000000e+00 9.697632598876953125e+01
4.991948604583740234e-01 2.836341038346290588e-02 3.706054687500000000e+00 5.593997192382812500e+01
-4.060559347271919250e-02 -4.983484447002410889e-01 5.483398437500000000e+00 5.932754135131835938e+01
2.629474997520446777e-01 4.252747595310211182e-01 1.422119140625000000e+00 1.486396331787109375e+02
-3.745682239532470703e-01 -3.312078714370727539e-01 6.433105468750000000e+00 3.503346633911132812e+01
-3.735503256320953369e-01 -3.323554694652557373e-01 2.818603515625000000e+00 1.397389373779296875e+02
2.179286926984786987e-01 -4.500078856945037842e-01 3.182373046875000000e+00 5.358359527587890625e+01
-4.985592663288116455e-01 -3.792958334088325500e-02 9.273681640625000000e+00 3.582421112060546875e+01
-4.022880196571350098e-01 2.969248294830322266e-01 9.901123046875000000e+00 8.161782836914062500e+01
2.916543185710906982e-01 4.061253070831298828e-01 5.999755859375000000e+00 6.855216217041015625e+01
4.807457923889160156e-01 -1.374171674251556396e-01 3.237304687500000000e+00 1.408677368164062500e+02
-3.678893148899078369e-01 3.386110663414001465e-01 8.763427734375000000e+00 1.223744964599609375e+02
1.013035774230957031e-01 -4.896300435066223145e-01 9.980468750000000000e+00 1.001156158447265625e+02
3.860181868076324463e-01 3.177891671657562256e-01 8.654785156250000000e-01 5.519071960449218750e+01
4.224267899990081787e-01 2.674988210201263428e-01 4.495849609375000000e+00 3.049622154235839844e+01
-4.969955980777740479e-01 -5.473000928759574890e-02 3.795166015625000000e+00 4.671562194824218750e+01
4.438198804855346680e-01 -2.302692383527755737e-01 8.641357421875000000e+00 1.043524322509765625e+02
1.500000000000000000e+01 1.583984375000000000e+00 8.016357421875000000e+00 6.956774139404296875e+01
1.500000000000000000e+01 -9.472656250000000000e-01 1.822509765625000000e+00 1.391414642333984375e+02
1.500000000000000000e+01 9.511718750000000000e-01 4.116210937500000000e+00 3.674582672119140625e+01
1.500000000000000000e+01 -4.023437500000000000e-01 1.011962890625000000e+00 8.555570983886718750e+01
1.500000000000000000e+01 -1.966796875000000000e+00 3.972167968750000000e+00 1.350325469970703125e+02
1.500000000000000000e+01 -3.906250000000000000e-02 3.435058593750000000e+00 7.981931304931640625e+01
1.500000000000000000e+01 -1.064453125000000000e+00 5.515136718750000000e+00 8.729341125488281250e+01
1.500000000000000000e+01 -7.890625000000000000e-01 1.816406250000000000e+00 1.348759460449218750e+02
1.500000000000000000e+01 5.468750000000000000e-02 2.230224609375000000e+00 5.439532470703125000e+01
1.500000000000000000e+01 1.003906250000000000e+00 1.582031250000000000e+00 9.597020721435546875e+01
1.500000000000000000e+01 9.863281250000000000e-01 1.124267578125000000e+00 1.091658782958984375e+02
1.500000000000000000e+01 -7.011718750000000000e-01 9.899902343750000000e+00 9.601316833496093750e+01
1.500000000000000000e+01 7.402343750000000000e-01 6.357421875000000000e+00 9.743322753906250000e+01
1.500000000000000000e+01 -1.873046875000000000e+00 4.372558593750000000e+00 4.034420394897460938e+01
1.500000000000000000e+01 -1.017578125000000000e+00 5.264892578125000000e+00 4.395642089843750000e+01
1.500000000000000000e+01 -9.707031250000000000e-01 7.213134765625000000e+00 1.397970581054687500e+02
1.500000000000000000e+01 -1.738281250000000000e-01 7.923583984375000000e+00 1.005912170410156250e+02
1.500000000000000000e+01 -1.468750000000000000e+00 1.652832031250000000e+00 3.326763534545898438e+01
1.500000000000000000e+01 8.750000000000000000e-01 5.832519531250000000e+00 1.230077590942382812e+02
1.500000000000000000e+01 7.285156250000000000e-01 6.058349609375000000e+00 9.635765075683593750e+01
1.500000000000000000e+01 1.109375000000000000e+00 8.304443359375000000e+00 1.223690719604492188e+02
1.500000000000000000e+01 1.449218750000000000e+00 2.176513671875000000e+00 2.554619789123535156e+01
1.500000000000000000e+01 1.859375000000000000e+00 4.483642578125000000e+00 7.075607299804687500e+01
1.500000000000000000e+01 -9.941406250000000000e-01 9.957275390625000000e+00 1.273026123046875000e+02
1.500000000000000000e+01 -1.908203125000000000e+00 3.051757812500000000e-02 1.368735198974609375e+02
1.500000000000000000e+01 1.789062500000000000e+00 1.206054687500000000e+00 2.566986083984375000e+01
1.500000000000000000e+01 1.689453125000000000e+00 9.592285156250000000e+00 5.592602920532226562e+01
1.500000000000000000e+01 -1.105468750000000000e+00 5.554199218750000000e-01 1.178041839599609375e+02
1.500000000000000000e+01 1.478515625000000000e+00 3.227539062500000000e+00 5.805441665649414062e+01
1.500000000000000000e+01 -8.300781250000000000e-01 1.091308593750000000e+00 9.225389099121093750e+01
1.500000000000000000e+01 1.871093750000000000e+00 1.057128906250000000e+00 1.349936523437500000e+02
1.500000000000000000e+01 -1.000000000000000000e+00 7.729492187500000000e+00 7.390079498291015625e+01
1.500000000000000000e+01 1.589843750000000000e+00 4.666748046875000000e+00 6.221357727050781250e+01
1.500000000000000000e+01 -2.089843750000000000e-01 9.730224609375000000e+00 3.564960861206054688e+01
1.500000000000000000e+01 -1.533203125000000000e+00 6.030273437500000000e+00 3.030317687988281250e+01
1.500000000000000000e+01 -1.738281250000000000e+00 2.465820312500000000e+00 6.871209716796875000e+01
1.500000000000000000e+01 9.804687500000000000e-01 7.062988281250000000e+00 9.190319824218750000e+01
1.500000000000000000e+01 -1.732421875000000000e+00 1.488037109375000000e+00 1.269218215942382812e+02
1.500000000000000000e+01 -1.269531250000000000e-01 3.718261718750000000e+00 1.160320129394531250e+02
1.500000000000000000e+01 -2.851562500000000000e-01 3.098144531250000000e+00 1.488580627441406250e+02
1.500000000000000000e+01 2.070312500000000000e-01 9.412841796875000000e+00 1.329454803466796875e+02
1.500000000000000000e+01 -4.316406250000000000e-01 5.971679687500000000e+00 1.435084533691406250e+02
1.500000000000000000e+01 -3.613281250000000000e-01 1.748046875000000000e+00 6.408903503417968750e+01
1.500000000000000000e+01 -8.417968750000000000e-01 4.089355468750000000e+00 1.028388977050781250e+02
1.500000000000000000e+01 3.710937500000000000e-02 2.540283203125000000e+00 6.783644104003906250e+01
1.500000000000000000e+01 1.917968750000000000e+00 3.345947265625000000e+00 2.734402656555175781e+01
1.500000000000000000e+01 2.539062500000000000e-01 1.514892578125000000e+00 1.225605926513671875e+02
1.500000000000000000e+01 -1.076171875000000000e+00 9.406738281250000000e+00 1.018459014892578125e+02
1.500000000000000000e+01 1.367187500000000000e+00 1.738281250000000000e+00 7.447847747802734375e+01
1.500000000000000000e+01 -4.199218750000000000e-01 8.061523437500000000e+00 9.151435089111328125e+01
1.500000000000000000e+01 -1.978515625000000000e+00 4.671630859375000000e+00 1.275222625732421875e+02
1.500000000000000000e+01 1.900390625000000000e+00 2.608642578125000000e+00 4.416685485839843750e+01
1.500000000000000000e+01 -1.445312500000000000e+00 4.713134765625000000e+00 4.865813064575195312e+01
1.500000000000000000e+01 -1.949218750000000000e+00 8.433837890625000000e+00 1.186226348876953125e+02
1.500000000000000000e+01 1.566406250000000000e+00 1.219482421875000000e+00 5.467336273193359375e+01
1.500000000000000000e+01 6.816406250000000000e-01 8.175048828125000000e+00 2.565642547607421875e+01
1.500000000000000000e+01 1.876953125000000000e+00 9.534912109375000000e+00 5.452805328369140625e+01
1.500000000000000000e+01 -4.492187500000000000e-02 5.303955078125000000e+00 1.193002090454101562e+02
1.500000000000000000e+01 -1.837890625000000000e+00 3.480224609375000000e+00 6.575510406494140625e+01
1.500000000000000000e+01 -1.322265625000000000e+00 7.092285156250000000e+00 1.216512069702148438e+02
1.500000000000000000e+01 1.126953125000000000e+00 8.973388671875000000e+00 1.298330230712890625e+02
1.500000000000000000e+01 -5.781250000000000000e-01 8.623046875000000000e+00 8.819187927246093750e+01
1.500000000000000000e+01 9.628906250000000000e-01 8.651123046875000000e+00 3.925194168090820312e+01
1.500000000000000000e+01 1.830078125000000000e+00 8.986816406250000000e+00 1.260397415161132812e+02
1.500000000000000000e+01 -7.187500000000000000e-01 5.227050781250000000e+00 1.230353012084960938e+02
1.500000000000000000e+01 5.820312500000000000e-01 9.940185546875000000e+00 1.457522125244140625e+02
1.500000000000000000e+01 -1.861328125000000000e+00 5.333251953125000000e+00 1.326980590820312500e+02
1.500000000000000000e+01 -1.046875000000000000e+00 2.720947265625000000e+00 1.459091949462890625e+02
1.500000000000000000e+01 -9.882812500000000000e-01 3.389892578125000000e+00 9.430608367919921875e+01
1.500000000000000000e+01 8.984375000000000000e-02 6.013183593750000000e+00 6.093311309814453125e+01
1.500000000000000000e+01 1.777343750000000000e+00 8.532714843750000000e-01 8.688909912109375000e+01
1.500000000000000000e+01 -1.808593750000000000e+00 2.271728515625000000e+00 8.733686828613281250e+01
1.500000000000000000e+01 -3.730468750000000000e-01 3.696289062500000000e+00 1.267030181884765625e+02
1.500000000000000000e+01 1.414062500000000000e+00 8.511962890625000000e+00 1.378632202148437500e+02
1.500000000000000000e+01 6.523437500000000000e-01 5.177001953125000000e+00 2.320427894592285156e+01
1.500000000000000000e+01 6.933593750000000000e-01 6.800537109375000000e+00 8.337776184082031250e+01
1.500000000000000000e+01 -1.556640625000000000e+00 8.426513671875000000e+00 4.466434860229492188e+01
1.500000000000000000e+01 -1.773437500000000000e+00 2.882080078125000000e+00 1.009253997802734375e+02
1.500000000000000000e+01 -1.562500000000000000e+00 2.877197265625000000e+00 1.472137298583984375e+02
1.500000000000000000e+01 7.988281250000000000e-01 5.706787109375000000e+00 1.006780929565429688e+02
1.500000000000000000e+01 -1.480468750000000000e+00 3.378906250000000000e+00 4.360888671875000000e+01
1.500000000000000000e+01 1.554687500000000000e+00 2.396240234375000000e+00 6.113630676269531250e+01
1.500000000000000000e+01 1.349609375000000000e+00 8.264160156250000000e-01 8.882900238037109375e+01
1.500000000000000000e+01 4.765625000000000000e-01 2.220458984375000000e+00 1.412982177734375000e+02
1.500000000000000000e+01 5.644531250000000000e-01 3.472900390625000000e+00 4.368030166625976562e+01
1.500000000000000000e+01 -1.386718750000000000e+00 3.942871093750000000e-01 1.484208526611328125e+02
1.500000000000000000e+01 3.593750000000000000e-01 9.616699218750000000e+00 1.359704132080078125e+02
1.500000000000000000e+01 1.560546875000000000e+00 4.333496093750000000e+00 8.249227905273437500e+01
1.500000000000000000e+01 7.050781250000000000e-01 2.075195312500000000e-02 4.661695098876953125e+01
1.500000000000000000e+01 -1.855468750000000000e-01 7.700195312500000000e+00 9.303540039062500000e+01
1.500000000000000000e+01 4.296875000000000000e-02 5.231933593750000000e+00 1.420149230957031250e+02
1.500000000000000000e+01 1.595703125000000000e+00 8.518066406250000000e+00 1.227629928588867188e+02
1.500000000000000000e+01 -4.785156250000000000e-01 2.563476562500000000e+00 1.245451889038085938e+02
1.500000000000000000e+01 -7.597656250000000000e-01 4.332275390625000000e+00 5.737342834472656250e+01
1.500000000000000000e+01 -8.710937500000000000e-01 4.140625000000000000e+00 1.383420410156250000e+02
1.500000000000000000e+01 -1.451171875000000000e+00 1.806640625000000000e+00 1.094263534545898438e+02
1.500000000000000000e+01 3.476562500000000000e-01 2.917480468750000000e+00 1.323217163085937500e+02
1.500000000000000000e+01 1.976562500000000000e+00 3.245849609375000000e+00 3.012217140197753906e+01
1.500000000000000000e+01 -1.251953125000000000e+00 1.225585937500000000e+00 1.372400665283203125e+02
1.500000000000000000e+01 1.777343750000000000e-01 8.308105468750000000e+00 4.829708480834960938e+01
1.500000000000000000e+01 1.267578125000000000e+00 5.200195312500000000e+00 1.429416656494140625e+02
1.500000000000000000e+01 1.396484375000000000e+00 3.527832031250000000e+00 1.422508697509765625e+02
1.500000000000000000e+01 -1.568359375000000000e+00 9.910888671875000000e+00 1.129336471557617188e+02
1.500000000000000000e+01 -4.492187500000000000e-01 7.666015625000000000e+00 9.561565399169921875e+01
1.500000000000000000e+01 -1.140625000000000000e+00 4.739990234375000000e+00 6.623905181884765625e+01
1.500000000000000000e+01 -3.964843750000000000e-01 6.820068359375000000e+00 2.537714958190917969e+01
1.500000000000000000e+01 -1.134765625000000000e+00 8.415527343750000000e+00 1.169608535766601562e+02
1.500000000000000000e+01 -9.589843750000000000e-01 2.381591796875000000e+00 2.662674140930175781e+01
1.500000000000000000e+01 3.183593750000000000e-01 1.987304687500000000e+00 4.940144729614257812e+01
1.500000000000000000e+01 1.402343750000000000e+00 9.844970703125000000e+00 7.894605255126953125e+01
1.500000000000000000e+01 1.419921875000000000e+00 7.010498046875000000e+00 8.996235656738281250e+01
1.500000000000000000e+01 2.773437500000000000e-01 1.269531250000000000e+00 1.110982666015625000e+02
1.500000000000000000e+01 4.882812500000000000e-01 6.062011718750000000e+00 2.254224014282226562e+01
1.500000000000000000e+01 -1.919921875000000000e+00 9.323730468750000000e+00 9.715120697021484375e+01
1.500000000000000000e+01 -6.484375000000000000e-01 6.945800781250000000e+00 1.167120132446289062e+02
1.500000000000000000e+01 -1.703125000000000000e+00 2.557373046875000000e+00 4.050768280029296875e+01
1.500000000000000000e+01 -1.925781250000000000e+00 6.057128906250000000e+00 1.313860778808593750e+02
1.500000000000000000e+01 3.242187500000000000e-01 7.443847656250000000e+00 9.597844696044921875e+01
1.500000000000000000e+01 3.125000000000000000e-01 2.838134765625000000e+00 3.047882080078125000e+01
1.500000000000000000e+01 -1.826171875000000000e+00 1.796875000000000000e+00 1.319230346679687500e+02
1.500000000000000000e+01 -8.769531250000000000e-01 3.100585937500000000e+00 6.839967346191406250e+01
1.500000000000000000e+01 -4.257812500000000000e-01 1.691894531250000000e+00 1.139251556396484375e+02
1.500000000000000000e+01 -9.179687500000000000e-01 1.855468750000000000e-01 6.045596694946289062e+01
1.500000000000000000e+01 1.384765625000000000e+00 1.485595703125000000e+00 7.165165710449218750e+01
1.500000000000000000e+01 5.761718750000000000e-01 7.364501953125000000e+00 1.353445281982421875e+02
1.500000000000000000e+01 -1.087890625000000000e+00 1.434326171875000000e+00 1.036420974731445312e+02
1.500000000000000000e+01 1.654296875000000000e+00 7.702636718750000000e+00 1.100889282226562500e+02
1.500000000000000000e+01 -5.605468750000000000e-01 6.804199218750000000e+00 1.467856292724609375e+02
1.500000000000000000e+01 -6.132812500000000000e-01 9.395751953125000000e+00 1.293607940673828125e+02
1.500000000000000000e+01 -8.652343750000000000e-01 6.250000000000000000e+00 2.118905830383300781e+01
1.500000000000000000e+01 5.703125000000000000e-01 7.177734375000000000e+00 6.750434112548828125e+01
1.500000000000000000e+01 -1.615234375000000000e+00 7.196044921875000000e+00 1.190979690551757812e+02
1.500000000000000000e+01 -1.914062500000000000e+00 6.762695312500000000e+00 1.250998840332031250e+02
1.500000000000000000e+01 1.337890625000000000e+00 9.737548828125000000e+00 7.967189025878906250e+01
1.500000000000000000e+01 1.138671875000000000e+00 1.120605468750000000e+00 9.998202514648437500e+01
1.500000000000000000e+01 1.367187500000000000e-02 2.236328125000000000e+00 9.630184173583984375e+01
1.500000000000000000e+01 8.281250000000000000e-01 1.116943359375000000e+00 1.046622467041015625e+02
1.500000000000000000e+01 -4.082031250000000000e-01 7.735595703125000000e+00 7.235466003417968750e+01
1.500000000000000000e+01 2.011718750000000000e-01 8.653564453125000000e+00 1.001973800659179688e+02
1.500000000000000000e+01 2.363281250000000000e-01 2.750244140625000000e+00 1.139836807250976562e+02
1.500000000000000000e+01 -3.203125000000000000e-01 2.205810546875000000e+00 1.093747253417968750e+02
1.500000000000000000e+01 5.468750000000000000e-01 3.898925781250000000e+00 7.716822052001953125e+01
1.500000000000000000e+01 4.355468750000000000e-01 8.825683593750000000e+00 1.441571807861328125e+02
1.500000000000000000e+01 1.912109375000000000e+00 5.086669921875000000e+00 9.240039825439453125e+01
1.500000000000000000e+01 9.453125000000000000e-01 9.503173828125000000e+00 2.955355262756347656e+01
1.500000000000000000e+01 5.351562500000000000e-01 3.488769531250000000e+00 1.378453369140625000e+02
1.500000000000000000e+01 1.906250000000000000e+00 3.402099609375000000e+00 1.005456542968750000e+02
1.500000000000000000e+01 -2.382812500000000000e-01 8.013916015625000000e+00 9.594416046142578125e+01
1.500000000000000000e+01 6.640625000000000000e-01 1.727294921875000000e+00 5.670903396606445312e+01
1.500000000000000000e+01 -6.718750000000000000e-01 1.406250000000000000e+00 7.207344818115234375e+01
1.500000000000000000e+01 -7.304687500000000000e-01 6.619873046875000000e+00 1.129541931152343750e+02
1.500000000000000000e+01 -5.664062500000000000e-02 3.695068359375000000e+00 4.643659973144531250e+01
1.500000000000000000e+01 -1.603515625000000000e+00 2.752685546875000000e+00 2.291272354125976562e+01
1.500000000000000000e+01 -2.324218750000000000e-01 1.492919921875000000e+00 2.765222930908203125e+01
1.500000000000000000e+01 5.117187500000000000e-01 5.455322265625000000e+00 1.171266326904296875e+02
1.500000000000000000e+01 1.279296875000000000e+00 3.687744140625000000e+00 2.107314872741699219e+01
1.500000000000000000e+01 5.234375000000000000e-01 8.605957031250000000e-01 6.104932403564453125e+01
1.500000000000000000e+01 1.894531250000000000e+00 8.952636718750000000e+00 1.401731567382812500e+02
1.500000000000000000e+01 -2.207031250000000000e-01 7.238769531250000000e-01 5.419230270385742188e+01
1.500000000000000000e+01 5.937500000000000000e-01 7.960205078125000000e+00 7.895069122314453125e+01
1.500000000000000000e+01 -8.066406250000000000e-01 8.253173828125000000e+00 3.924402236938476562e+01
1.500000000000000000e+01 6.757812500000000000e-01 7.298583984375000000e+00 4.596496582031250000e+01
1.500000000000000000e+01 -1.152343750000000000e-01 1.374511718750000000e+00 3.337501525878906250e+01
1.500000000000000000e+01 9.687500000000000000e-01 3.575439453125000000e+00 1.174698638916015625e+02
1.500000000000000000e+01 -1.509765625000000000e+00 7.767333984375000000e+00 5.860638427734375000e+01
1.500000000000000000e+01 -1.082031250000000000e+00 8.900146484375000000e+00 1.172231445312500000e+02
1.500000000000000000e+01 -1.580078125000000000e+00 7.087402343750000000e+00 8.962429809570312500e+01
1.500000000000000000e+01 -1.328125000000000000e-01 7.226562500000000000e-01 4.415609359741210938e+01
1.500000000000000000e+01 -5.898437500000000000e-01 2.246093750000000000e+00 3.029472160339355469e+01
1.500000000000000000e+01 5.878906250000000000e-01 6.298828125000000000e-01 9.099355316162109375e+01
1.500000000000000000e+01 4.824218750000000000e-01 1.024169921875000000e+00 5.125551605224609375e+01
1.500000000000000000e+01 1.033203125000000000e+00 8.618164062500000000e-01 1.177880706787109375e+02
1.500000000000000000e+01 1.677734375000000000e+00 1.723632812500000000e+00 5.960951232910156250e+01
1.500000000000000000e+01 3.417968750000000000e-01 6.961669921875000000e+00 6.712741088867187500e+01
1.500000000000000000e+01 7.695312500000000000e-01 2.471923828125000000e+00 7.926071166992187500e+01
1.500000000000000000e+01 1.964843750000000000e+00 9.566650390625000000e+00 3.140166091918945312e+01
1.500000000000000000e+01 1.144531250000000000e+00 6.140136718750000000e-01 8.665543365478515625e+01
1.500000000000000000e+01 4.414062500000000000e-01 4.866943359375000000e+00 1.059943161010742188e+02
1.500000000000000000e+01 -5.722656250000000000e-01 8.864746093750000000e+00 3.182878684997558594e+01
1.500000000000000000e+01 -1.785156250000000000e+00 8.471679687500000000e-01 1.166198348999023438e+02
1.500000000000000000e+01 1.250000000000000000e+00 3.381347656250000000e-01 1.431464538574218750e+02
1.500000000000000000e+01 -7.539062500000000000e-01 6.176757812500000000e+00 5.227585983276367188e+01
1.500000000000000000e+01 -6.250000000000000000e-02 7.402343750000000000e+00 9.661208343505859375e+01
1.500000000000000000e+01 1.378906250000000000e+00 6.287841796875000000e+00 2.539187622070312500e+01
1.500000000000000000e+01 -9.765625000000000000e-03 6.000976562500000000e+00 7.664560699462890625e+01
1.500000000000000000e+01 7.812500000000000000e-01 9.572753906250000000e+00 3.823308563232421875e+01
1.500000000000000000e+01 -1.152343750000000000e+00 1.324462890625000000e+00 1.070197601318359375e+02
1.500000000000000000e+01 1.021484375000000000e+00 3.300781250000000000e+00 6.636112213134765625e+01
1.500000000000000000e+01 1.355468750000000000e+00 3.840332031250000000e+00 1.333035430908203125e+02
1.500000000000000000e+01 6.113281250000000000e-01 4.168701171875000000e+00 6.090290451049804688e+01
1.500000000000000000e+01 6.464843750000000000e-01 7.994384765625000000e+00 1.256454467773437500e+02
1.500000000000000000e+01 -2.734375000000000000e-01 4.746093750000000000e+00 9.846335601806640625e+01
1.500000000000000000e+01 -1.761718750000000000e+00 1.290283203125000000e+00 2.503824996948242188e+01
1.500000000000000000e+01 1.953125000000000000e-03 7.097167968750000000e+00 4.685425949096679688e+01
1.500000000000000000e+01 -7.421875000000000000e-02 8.599853515625000000e+00 6.738799285888671875e+01
1.500000000000000000e+01 1.958984375000000000e+00 1.802978515625000000e+00 2.317897224426269531e+01
1.500000000000000000e+01 1.074218750000000000e+00 4.046630859375000000e+00 3.720635986328125000e+01
1.500000000000000000e+01 9.921875000000000000e-01 7.008056640625000000e+00 1.385305480957031250e+02
1.500000000000000000e+01 -5.195312500000000000e-01 4.625244140625000000e+00 1.383120880126953125e+02
1.500000000000000000e+01 1.261718750000000000e+00 5.599365234375000000e+00 1.096537628173828125e+02
1.500000000000000000e+01 1.935546875000000000e+00 6.650390625000000000e+00 3.883449172973632812e+01
1.500000000000000000e+01 1.173828125000000000e+00 4.980468750000000000e-01 4.123226928710937500e+01
1.500000000000000000e+01 -3.027343750000000000e-01 4.006347656250000000e+00 8.369931793212890625e+01
1.500000000000000000e+01 -1.931640625000000000e+00 6.331787109375000000e+00 1.150442276000976562e+02
1.500000000000000000e+01 -7.832031250000000000e-01 6.534423828125000000e+00 7.266140747070312500e+01
1.500000000000000000e+01 -5.078125000000000000e-02 9.691162109375000000e+00 1.238249740600585938e+02
1.500000000000000000e+01 -5.371093750000000000e-01 1.372070312500000000e+00 1.056277008056640625e+02
1.500000000000000000e+01 -1.515625000000000000e+00 1.922607421875000000e+00 2.618959236145019531e+01
1.500000000000000000e+01 1.250000000000000000e-01 5.778808593750000000e+00 4.735212326049804688e+01
1.500000000000000000e+01 1.683593750000000000e+00 7.625732421875000000e+00 5.464284133911132812e+01
1.500000000000000000e+01 5.058593750000000000e-01 9.313964843750000000e-01 5.593333053588867188e+01
1.500000000000000000e+01 1.794921875000000000e+00 1.114501953125000000e+00 6.420069885253906250e+01
1.500000000000000000e+01 -3.085937500000000000e-01 2.277832031250000000e+00 1.407969207763671875e+02
1.500000000000000000e+01 -7.421875000000000000e-01 9.425048828125000000e+00 1.023886260986328125e+02
1.500000000000000000e+01 -1.843750000000000000e+00 3.886718750000000000e+00 1.078936386108398438e+02
1.500000000000000000e+01 2.832031250000000000e-01 3.762207031250000000e+00 1.333005676269531250e+02
1.500000000000000000e+01 -1.996093750000000000e+00 2.926025390625000000e+00 2.462983703613281250e+01
1.500000000000000000e+01 1.953125000000000000e+00 9.132080078125000000e+00 2.203055572509765625e+01
1.500000000000000000e+01 1.970703125000000000e+00 2.380371093750000000e+00 6.169742202758789062e+01
1.500000000000000000e+01 1.490234375000000000e+00 2.008056640625000000e+00 4.723353195190429688e+01
1.500000000000000000e+01 -9.062500000000000000e-01 3.218994140625000000e+00 1.191429901123046875e+02
1.500000000000000000e+01 6.054687500000000000e-02 7.989501953125000000e+00 1.032852325439453125e+02
1.500000000000000000e+01 -1.123046875000000000e+00 5.694580078125000000e+00 1.432539215087890625e+02
1.500000000000000000e+01 1.332031250000000000e+00 1.201171875000000000e+00 1.046479492187500000e+02
1.500000000000000000e+01 -1.205078125000000000e+00 8.785400390625000000e+00 1.195405349731445312e+02
1.500000000000000000e+01 2.597656250000000000e-01 6.716308593750000000e+00 9.185940551757812500e+01
1.500000000000000000e+01 -1.802734375000000000e+00 1.879882812500000000e-01 4.898275375366210938e+01
1.500000000000000000e+01 1.748046875000000000e+00 6.201171875000000000e+00 8.029290771484375000e+01
1.500000000000000000e+01 6.171875000000000000e-01 6.146240234375000000e+00 7.865538024902343750e+01
1.500000000000000000e+01 8.984375000000000000e-01 9.802246093750000000e-01 8.718228912353515625e+01
1.500000000000000000e+01 -8.886718750000000000e-01 5.761718750000000000e-01 1.210223922729492188e+02
1.500000000000000000e+01 -1.503906250000000000e-01 5.028076171875000000e+00 9.407317352294921875e+01
1.500000000000000000e+01 1.630859375000000000e+00 9.327392578125000000e+00 9.768572235107421875e+01
1.500000000000000000e+01 3.535156250000000000e-01 8.311767578125000000e+00 6.351897048950195312e+01
1.500000000000000000e+01 1.578125000000000000e+00 7.672119140625000000e+00 1.152820510864257812e+02
1.500000000000000000e+01 1.015625000000000000e+00 3.349609375000000000e+00 8.352534484863281250e+01
1.500000000000000000e+01 1.437500000000000000e+00 7.089843750000000000e+00 1.389560699462890625e+02
1.500000000000000000e+01 -1.855468750000000000e+00 2.359619140625000000e+00 1.119935913085937500e+02
